Era,Feature,Hazard_Ratio,p_value,Significant,n
Early Modern (1500+ CE),PC1_hier,0.9938960517513941,0.9712303847894646,False,43
Early Modern (1500+ CE),PC2_hier,1.0398212730687268,0.792689696699428,False,43
Early Modern (1500+ CE),PC3_hier,0.9053360497832252,0.5986490759335501,False,43
Early Modern (1500+ CE),total_warfare_tech,0.7880363605264628,0.13496384280430299,False,43
Early Modern (1500+ CE),total_rel,1.0888499364201814,0.7156823466165001,False,43
Medieval (500-1500 CE),PC1_hier,1.1376066351734142,0.35247690392225783,False,92
Medieval (500-1500 CE),PC2_hier,1.0151012567919686,0.8860061757203146,False,92
Medieval (500-1500 CE),PC3_hier,0.9456402022387119,0.5601855564685332,False,92
Medieval (500-1500 CE),total_warfare_tech,0.9957514351733389,0.9761589185780244,False,92
Medieval (500-1500 CE),total_rel,1.334452599403545,0.04161163605938747,True,92
Classical (500 BCE-500 CE),PC1_hier,1.2233636508181047,0.34669000402143535,False,44
Classical (500 BCE-500 CE),PC2_hier,1.0193093924888748,0.8927078587882027,False,44
Classical (500 BCE-500 CE),PC3_hier,1.1991051423927093,0.35191100855597846,False,44
Classical (500 BCE-500 CE),total_warfare_tech,0.9576326923332003,0.8356338493664666,False,44
Classical (500 BCE-500 CE),total_rel,1.2253765328150883,0.30950652943028595,False,44
Ancient (pre-500 BCE),PC1_hier,1.636499166034453,0.04609841194273853,True,77
Ancient (pre-500 BCE),PC2_hier,0.8136633406292517,0.3030232365498582,False,77
Ancient (pre-500 BCE),PC3_hier,1.0339487679279398,0.8250957291533325,False,77
Ancient (pre-500 BCE),total_warfare_tech,1.1473892887991148,0.5583192442106456,False,77
Ancient (pre-500 BCE),total_rel,1.3481335099517746,0.08603912305459174,False,77
