PolityKey,PolityName,duration_years,predicted_duration,residual,PC1_hier,era,region
230,TrNeoER,2600.0,438.4399386397292,2161.560061360271,-2.735083718173479,Ancient (pre-500 BCE),Middle East
222,TrClcLT,2500.0,386.4809982535046,2113.5190017464956,-1.9558976218425077,Ancient (pre-500 BCE),Middle East
199,PkAcerN,2000.0,438.4399386397292,1561.5600613602708,-2.735083718173479,Ancient (pre-500 BCE),East Asia
135,ItLatCA,1800.0,438.4399386397292,1361.5600613602708,-2.735083718173479,Ancient (pre-500 BCE),Middle East
200,PkCeraN,1500.0,438.4399386397292,1061.5600613602708,-2.735083718173479,Ancient (pre-500 BCE),East Asia
184,MnXngnE,1100.0,392.3175266925588,707.6824733074412,-2.043423306099091,Ancient (pre-500 BCE),Europe
108,IrArcha,1000.0,438.4399386397292,561.5600613602708,-2.735083718173479,Ancient (pre-500 BCE),Middle East
85,InDecIA,900.0,438.4399386397292,461.5600613602708,-2.735083718173479,Ancient (pre-500 BCE),South Asia
134,ItLatBA,900.0,438.4399386397292,461.5600613602708,-2.735083718173479,Ancient (pre-500 BCE),Middle East
131,IrSusa2,700.0,332.07962694324226,367.92037305675774,-1.1400843694703884,Ancient (pre-500 BCE),Middle East
201,PkChalc,800.0,432.60341020067494,367.39658979932506,-2.647558033916895,Ancient (pre-500 BCE),East Asia
11,CnHChin,46.0,406.55194225650075,-360.55194225650075,-2.2568852938605137,Early Modern (1500+ CE),East Asia
59,FrHallA,100.0,438.4399386397292,-338.4399386397292,-2.735083718173479,Ancient (pre-500 BCE),Europe
151,ItVenR3,359.0,21.55263550349224,337.44736449650776,3.5166371199749156,Medieval (500-1500 CE),Other
241,USIllin,77.0,406.55194225650075,-329.55194225650075,-2.2568852938605137,Early Modern (1500+ CE),New World
198,PgOrokL,58.0,375.6406802045791,-317.6406802045791,-1.7933341622965202,Early Modern (1500+ CE),Other
87,InGaroE,92.0,404.134579072791,-312.134579072791,-2.2206340583940496,Early Modern (1500+ CE),South Asia
26,EcJivaL,100.0,409.9711075118452,-309.9711075118452,-2.3081597426506333,Early Modern (1500+ CE),New World
176,MnETurk,47.0,340.33351856600626,-293.33351856600626,-1.2638612891934369,Medieval (500-1500 CE),Europe
163,KgWTurk,48.0,340.35858630633413,-292.35858630633413,-1.2642372097681205,Medieval (500-1500 CE),Other
92,InKampi,47.0,337.94122312262436,-290.94122312262436,-1.2279859743016557,Medieval (500-1500 CE),South Asia
86,InDelh*,320.0,30.508277170944183,289.4917228290558,3.3823366238691306,Medieval (500-1500 CE),East Asia
187,MnZungh,87.0,372.24658268956256,-285.24658268956256,-1.742435634081085,Early Modern (1500+ CE),Europe
147,ItRomPr,315.0,30.53334491127208,284.4666550887279,3.381960703294447,Classical (500 BCE-500 CE),Middle East
51,FmTrukE,111.0,392.3175266925588,-281.3175266925588,-2.043423306099091,Early Modern (1500+ CE),Other
88,InGaroL,89.0,366.4100542505083,-277.4100542505083,-1.654909949824501,Early Modern (1500+ CE),South Asia
